timestamp,symbol,open,high,low,close,volume,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,pct_return,volatility,relative_volume,sentiment_score,news_count_window,avg_sentiment_window
2024-02-03 09:00:00,FETUSDT,201.1666023733966,203.17826839713052,199.15493634966265,201.1666023733966,1355,55,0.013,0.0065,205.1899344208645,197.14327032592865,200.1607693615296,199.15493634966265,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 10:00:00,FETUSDT,203.7817682042507,205.81958588629325,201.7439505222082,203.7817682042507,1370,55,0.013,0.0065,207.8574035683357,199.70613284016568,202.76285936322947,201.7439505222082,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 11:00:00,FETUSDT,206.43093119090597,208.495240502815,204.36662187899688,206.43093119090597,1385,55,0.013,0.0065,210.55954981472405,202.30231256708785,205.3987765349514,204.36662187899688,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 12:00:00,FETUSDT,205.3987765349514,207.4527643003009,203.34478876960188,205.3987765349514,1400,30,-0.005,-0.0025,209.50675206565043,201.2908010042524,204.37178265227664,203.34478876960188,-0.005,0.005,1.0,0.22,2,0.18
2024-02-03 13:00:00,FETUSDT,208.06896062990572,210.1496502362048,205.9882710236067,208.06896062990572,1415,55,0.013,0.0065,212.23033984250387,203.90758141730765,207.0286158267562,205.9882710236067,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 14:00:00,FETUSDT,210.7738571180945,212.88159568927543,208.66611854691357,210.7738571180945,1430,55,0.013,0.0065,214.9893342604564,206.5583799757326,209.719987832504,208.66611854691357,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 15:00:00,FETUSDT,213.5139172606297,215.649056433236,211.3787780880234,213.5139172606297,1445,55,0.013,0.0065,217.7841956058423,209.2436389154171,212.44634767432655,211.3787780880234,0.013,0.013,1.3,0.03,1,0.02
2024-02-03 16:00:00,FETUSDT,212.44634767432655,214.57081115106985,210.3218841975833,212.44634767432655,1460,55,-0.005,-0.0025,216.69527462781312,208.19742072084003,211.38411593595492,210.3218841975833,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 17:00:00,FETUSDT,215.2081501940928,217.3602316960337,213.05606869215188,215.2081501940928,1475,55,0.013,0.0065,219.51231319797463,210.90398719021096,214.13210944312237,213.05606869215188,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 18:00:00,FETUSDT,218.005856146616,220.18591470808212,215.82579758514984,218.005856146616,1490,55,0.013,0.0065,222.36597326954836,213.6457390236837,216.9158268658829,215.82579758514984,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 19:00:00,FETUSDT,220.839932276522,223.0483315992872,218.6315329537568,220.839932276522,1505,55,0.013,0.0065,225.2567309220524,216.42313363099157,219.73573261513937,218.6315329537568,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 20:00:00,FETUSDT,219.73573261513937,221.9330899412908,217.538375288988,219.73573261513937,1520,55,-0.005,-0.0025,224.13044726744212,215.3410179628366,218.63705395206367,217.538375288988,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 21:00:00,FETUSDT,222.59229713913612,224.8182201105275,220.3663741677448,222.59229713913612,1535,55,0.013,0.0065,227.0441430819189,218.1404511963534,221.47933565344047,220.3663741677448,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 22:00:00,FETUSDT,225.4859970019449,227.74085697196435,223.23113703192544,225.4859970019449,1550,55,0.013,0.0065,229.9957169419838,220.976277061906,224.3585670169352,223.23113703192544,0.013,0.013,1.0,0.22,2,0.18
2024-02-03 23:00:00,FETUSDT,228.41731496297012,230.70148811259983,226.13314181334044,228.41731496297012,1565,55,0.013,0.0065,232.9856612622296,223.84896866371076,227.2752283881553,226.13314181334044,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 00:00:00,FETUSDT,227.2752283881553,229.54798067203689,225.00247610427377,227.2752283881553,1580,30,-0.005,-0.0025,231.82073295591843,222.7297238203922,226.13885224621453,225.00247610427377,-0.005,0.005,1.3,0.03,1,0.02
2024-02-04 01:00:00,FETUSDT,230.2298063572013,232.5321044207733,227.9275082936293,230.2298063572013,1595,55,0.013,0.0065,234.83440248434533,225.6252102300573,229.0786573254153,227.9275082936293,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 02:00:00,FETUSDT,233.2227938398449,235.55502177824337,230.89056590144645,233.2227938398449,1610,55,0.013,0.0065,237.8872497166418,228.558337963048,232.0566798706457,230.89056590144645,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 03:00:00,FETUSDT,236.25469015976287,238.6172370613605,233.89214325816525,236.25469015976287,1625,55,0.013,0.0065,240.97978396295807,231.5295963565676,235.0734167089641,233.89214325816525,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 04:00:00,FETUSDT,235.0734167089641,237.4241508760537,232.7226825418744,235.0734167089641,1640,55,-0.005,-0.0025,239.7748850431433,230.3719483747848,233.89804962541925,232.7226825418744,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 05:00:00,FETUSDT,238.12937112618056,240.5106648374424,235.74807741491875,238.12937112618056,1655,55,0.013,0.0065,242.89195854870417,233.36678370365692,236.93872427054964,235.74807741491875,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 06:00:00,FETUSDT,241.2250529508209,243.6373034803291,238.81280242131268,241.2250529508209,1670,55,0.013,0.0065,246.0495540098373,236.40055189180447,240.0189276860668,238.81280242131268,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 07:00:00,FETUSDT,244.36097863918155,246.80458842557337,241.9173688527897,244.36097863918155,1685,55,0.013,0.0065,249.2481982119652,239.47375906639792,243.1391737459857,241.9173688527897,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 08:00:00,FETUSDT,243.1391737459857,245.5705654834455,240.7077820085258,243.1391737459857,1700,55,-0.005,-0.0025,248.00195722090535,238.27639027106596,241.9234778772557,240.7077820085258,-0.005,0.005,1.0,0.22,2,0.18
2024-02-04 09:00:00,FETUSDT,246.29998300468344,248.76298283473028,243.8369831746366,246.29998300468344,1715,55,0.013,0.0065,251.22598266477712,241.37398334458976,245.06848308966,243.8369831746366,0.013,0.013,1.3,0.03,1,0.02
2024-02-04 10:00:00,FETUSDT,249.5018827837443,251.99690161158173,247.00686395590685,249.5018827837443,1730,55,0.013,0.0065,254.4919204394192,244.5118451280694,248.2543733698256,247.00686395590685,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 11:00:00,FETUSDT,252.74540725993293,255.27286133253227,250.2179531873336,252.74540725993293,1745,55,0.013,0.0065,257.8003154051316,247.69049911473428,251.48168022363328,250.2179531873336,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 12:00:00,FETUSDT,251.48168022363328,253.9964970258696,248.9668634213969,251.48168022363328,1760,30,-0.005,-0.0025,256.5113138281059,246.4520466191606,250.2242718225151,248.9668634213969,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 13:00:00,FETUSDT,254.7509420665405,257.2984514872059,252.20343264587507,254.7509420665405,1775,55,0.013,0.0065,259.8459609078713,249.65592322520968,253.4771873562078,252.20343264587507,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 14:00:00,FETUSDT,258.0627043134055,260.64333135653953,255.48207727027145,258.0627043134055,1790,55,0.013,0.0065,263.2239583996736,252.9014502271374,256.77239079183846,255.48207727027145,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 15:00:00,FETUSDT,261.41751946947977,264.0316946641745,258.803344274785,261.41751946947977,1805,55,0.013,0.0065,266.6458698588694,256.1891690800901,260.1104318721324,258.803344274785,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 16:00:00,FETUSDT,260.1104318721324,262.71153619085374,257.509327553411,260.1104318721324,1820,55,-0.005,-0.0025,265.31264050957503,254.90822323468973,258.8098797127717,257.509327553411,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 17:00:00,FETUSDT,263.4918674864701,266.1267861613348,260.8569488116054,263.4918674864701,1835,55,0.013,0.0065,268.7617048361995,258.22203013674067,262.17440814903773,260.8569488116054,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 18:00:00,FETUSDT,266.91726176379416,269.5864343814321,264.2480891461562,266.91726176379416,1850,55,0.013,0.0065,272.25560699907004,261.5789165285183,265.5826754549752,264.2480891461562,0.013,0.013,1.3,0.22,2,0.18
2024-02-04 19:00:00,FETUSDT,270.38718616672344,273.09105802839065,267.68331430505623,270.38718616672344,1865,55,0.013,0.0065,275.7949298900579,264.97944244338896,269.0352502358898,267.68331430505623,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 20:00:00,FETUSDT,269.0352502358898,271.7256027382487,266.3448977335309,269.0352502358898,1880,55,-0.005,-0.0025,274.4159552406076,263.654545231172,267.69007398471035,266.3448977335309,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 21:00:00,FETUSDT,272.5327084889564,275.2580355738459,269.8073814040668,272.5327084889564,1895,55,0.013,0.0065,277.9833626587355,267.08205431917725,271.17004494651155,269.8073814040668,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 22:00:00,FETUSDT,276.0756336993128,278.83639003630594,273.31487736231963,276.0756336993128,1910,55,0.013,0.0065,281.59714637329904,270.55412102532654,274.6952555308162,273.31487736231963,0.013,0.013,1.0,0.03,1,0.02
2024-02-04 23:00:00,FETUSDT,279.6646169374038,282.46126310677784,276.8679707680298,279.6646169374038,1925,55,0.013,0.0065,285.2579092761519,274.07132459865574,278.2662938527168,276.8679707680298,0.013,0.013,1.0,0.03,1,0.02
